Code;Typ;Klasse;Bewerb;Leistung;Wind;Name;Vorname;Nation;YOB;RNAT;RORT;Datum;Geschlecht;Umgebung
PR;;MT920;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT921;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT922;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT923;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT924;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT925;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT926;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT927;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT928;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT929;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT930;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT931;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT932;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT933;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT934;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT935;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT936;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT937;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT938;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT939;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT940;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT941;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT942;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT943;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT944;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT945;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT946;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT947;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT948;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT949;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT950;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT951;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT952;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT953;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT954;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT955;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT956;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT957;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT958;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT959;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT960;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT961;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT962;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT963;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT964;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT965;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT966;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT967;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT968;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT969;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT970;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT971;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT972;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT973;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT974;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT975;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT976;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT977;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT978;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT979;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT980;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT981;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT982;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT983;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT984;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT985;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT986;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT987;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT988;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT989;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT990;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT991;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT992;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT993;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT994;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT995;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT996;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT997;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT998;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT999;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1000;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1001;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1002;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1003;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1004;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1005;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1006;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1007;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1008;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1009;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1010;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1011;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1012;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1013;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1014;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1015;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1016;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1017;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1018;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1019;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1020;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1021;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1022;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1023;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1024;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1025;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1026;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1027;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1028;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1029;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1030;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1031;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1032;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1033;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1034;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1035;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1036;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1037;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1038;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1039;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1040;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1041;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1042;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1043;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1044;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1045;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1046;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1047;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1048;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1049;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1050;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1051;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1052;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1053;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1054;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1055;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1056;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1057;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1058;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1059;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1060;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1061;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1062;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1063;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1064;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1065;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1066;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1067;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1068;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1069;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1070;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1071;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1072;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1073;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1074;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1075;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1076;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1077;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1078;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1079;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1080;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1081;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1082;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1083;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1084;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1085;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1086;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1087;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1088;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1089;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1090;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1091;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1092;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1093;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1094;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1095;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1096;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1097;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1098;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1099;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1100;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1101;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1102;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1103;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1104;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1105;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1106;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1107;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1108;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1109;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1110;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1111;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1112;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
PR;;MT1113;4X1;0:40.82;;Rehm, Behre, Floors, Streng;;GER;;BRA;Rio de Janeiro;2016-09-12;Male;Outdoor
